Date,UAL,DAL,Señales,Hedge Ratio,Sigma,Trade,Accion_UAL,Accion_DAL,Cerrar Posicion,Capital Actual,Ventas de Long,Recompra de short,Transaccion Long,Transaccion short,Dinero acumulado para recomprar short ,Long shares UAL,Short shares UAL,Long shares DAL,Short shares DAL,Nuevo Capital
2018-08-02,80.8499984741211,50.873138427734375,0.0,1.5773971433348375,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-03,81.33999633789062,51.20341491699219,0.0,1.576790210807325,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-06,81.83000183105469,51.354393005371094,0.0,1.5817030499368305,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-07,82.31999969482422,51.61862564086914,0.0,1.5831030523764253,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-08,82.79000091552734,52.11876678466797,0.0,1.5768959509873353,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-09,82.75,52.22257995605469,0.0,1.5729919838810273,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-10,81.72000122070312,51.62806701660156,0.0,1.5711684825351517,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-13,81.20999908447266,51.16567611694336,0.0,1.5753742595042446,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-14,81.44000244140625,51.67524337768555,0.0,1.5642278858741314,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-15,81.87000274658203,52.11876678466797,0.0,1.5591424857252418,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-16,81.9000015258789,52.32638168334961,0.0,1.553518339430942,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-17,82.01000213623047,52.515113830566406,0.0,1.550023593198972,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-20,85.22000122070312,54.18539810180664,0.0,1.5616828301761592,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2018-08-21,85.66000366210938,54.35526657104492,1.0,1.5649020361601422,-1.5,Long,Long,Short,N/A,1000000.0,0.0,0.0,9948.981125335693,4017.261864099503,4017.261864099503,0,74,116,0,986033.7570105648
2018-08-22,84.52999877929688,53.70413589477539,0.0,1.5628491727612515,N/A,N/A,N/A,N/A,N/A,986033.7570105648,0.0,0.0,0.0,0.0,4017.261864099503,0,0,0,0,986033.7570105648
2018-08-23,84.73999786376953,53.732444763183594,0.0,1.565933697596364,N/A,N/A,N/A,N/A,N/A,986033.7570105648,0.0,0.0,0.0,0.0,4017.261864099503,0,0,0,0,986033.7570105648
2018-08-24,85.13999938964844,53.95892333984375,0.0,1.566775951734878,N/A,N/A,N/A,N/A,N/A,986033.7570105648,0.0,0.0,0.0,0.0,4017.261864099503,0,0,0,0,986033.7570105648
2018-08-27,85.94000244140625,54.49681091308594,1.0,1.5659875799553673,-1.5,Long,Long,Short,N/A,986033.7570105648,0.0,0.0,9981.501583557128,4027.723052558899,8044.984916658402,0,74,116,0,972024.5323744487
2018-08-28,86.81999969482422,55.478233337402344,1.0,1.5540376710546675,-1.5,Long,Long,Short,N/A,972024.5323744487,0.0,0.0,9996.780339860916,4100.257530384064,12145.242447042467,0,74,115,0,957927.4945042038
2018-08-29,87.11000061035156,55.223445892333984,1.0,1.5664235151925099,-1.5,Long,Long,Short,N/A,957927.4945042038,0.0,0.0,9942.953244667053,3971.117994117737,16116.360441160203,0,72,114,0,944013.423265419
2018-08-30,86.91999816894531,55.147945404052734,1.0,1.5651245471039594,-1.5,Long,Long,Short,N/A,944013.423265419,0.0,0.0,10008.294539165496,4020.76776447773,20137.12820563793,0,73,115,0,929984.3609617758
2018-08-31,87.41999816894531,55.185699462890625,1.0,1.5731141396008028,-1.5,Long,Long,Short,N/A,929984.3609617758,0.0,0.0,9978.33714099884,3968.403648376465,24105.531854014396,0,72,114,0,916037.6201724005
2018-09-04,88.30000305175781,55.56315994262695,1.0,1.5782824933809168,-1.5,Long,Long,Short,N/A,916037.6201724005,0.0,0.0,9990.372720279693,3940.0531254816055,28045.584979496,0,71,113,0,902107.1943266392
2018-09-05,88.19000244140625,53.98723220825195,1.0,1.621596211736712,-1.5,Long,Long,Short,N/A,902107.1943266392,0.0,0.0,9977.927113723754,3720.462623591423,31766.047603087423,0,69,113,0,888408.804589324
2018-09-06,87.12999725341797,53.2606086730957,1.0,1.6238004257150715,-1.5,Long,Long,Short,N/A,888408.804589324,0.0,0.0,9945.23571149826,3723.5823038578033,35489.62990694523,0,70,114,0,874739.986573968
2018-09-07,87.68000030517578,53.65695571899414,1.0,1.622049616648576,-1.5,Long,Long,Short,N/A,874739.986573968,0.0,0.0,10008.014434833527,3751.2919167041778,39240.921823649405,0,70,114,0,860980.6802224303
2018-09-10,88.08999633789062,54.31752014160156,1.0,1.6097926484962375,-1.5,Long,Long,Short,N/A,860980.6802224303,0.0,0.0,9966.612298164368,3797.4736268997194,43038.39545054913,0,70,113,0,847216.5942973662
2018-09-11,89.12000274658203,54.98752212524414,1.0,1.6089035611767424,-1.5,Long,Long,Short,N/A,847216.5942973662,0.0,0.0,9993.91710800171,3789.3963528585437,46827.79180340767,0,69,112,0,833433.2808365059
2018-09-12,87.80000305175781,54.157100677490234,1.0,1.6091976042088008,-1.5,Long,Long,Short,N/A,833433.2808365059,0.0,0.0,9933.802095279694,3786.258301115036,50614.05010452271,0,70,113,0,819713.2204401112
2018-09-13,89.58000183105469,54.562870025634766,1.0,1.6299313309728611,-1.5,Long,Long,Short,N/A,819713.2204401112,0.0,0.0,9955.809428501128,3705.637317790985,54319.68742231369,0,68,111,0,806051.7736938192
2018-09-14,90.33000183105469,54.66667938232422,1.0,1.6405636127617254,-1.5,Long,Long,Short,N/A,806051.7736938192,0.0,0.0,9948.720576667785,3658.0891842174533,57977.776606531144,0,67,110,0,792444.963932934
2018-09-17,90.16000366210938,54.69498825073242,1.0,1.6366070623015725,-1.5,Long,Long,Short,N/A,792444.963932934,0.0,0.0,9929.99740333557,3659.9835075330734,61637.760114064215,0,67,110,0,778854.9830220654
2018-09-18,90.11000061035156,54.57230758666992,1.0,1.6393653607886953,-1.5,Long,Long,Short,N/A,778854.9830220654,0.0,0.0,9924.490192222594,3651.774177546501,65289.53429161072,0,67,110,0,765278.7186522962
2018-09-19,89.3499984741211,54.638362884521484,1.0,1.623469070556644,-1.5,Long,Long,Short,N/A,765278.7186522962,0.0,0.0,9930.247142915725,3710.7644153022766,69000.29870691299,0,68,111,0,751637.7070940782
2018-09-20,89.12000274658203,54.85540771484375,1.0,1.6128329675607689,-1.5,Long,Long,Short,N/A,751637.7070940782,0.0,0.0,9993.91710800171,3780.2918534088135,72780.5905603218,0,69,112,0,737863.4981326676
2018-09-21,89.94000244140625,56.252037048339844,1.0,1.5870365579633725,-1.5,Long,Long,Short,N/A,737863.4981326676,0.0,0.0,9995.819446334839,3876.53881814003,76657.12937846183,0,69,111,0,723991.1398681927
2018-09-24,87.83999633789062,54.175968170166016,1.0,1.6086231730404228,-1.5,Long,Long,Short,N/A,723991.1398681927,0.0,0.0,9938.326985664367,3787.5773746967316,80444.70675315856,0,70,113,0,710265.2355078317
2018-09-25,87.91999816894531,53.883426666259766,1.0,1.6188068157815156,-1.5,Long,Long,Short,N/A,710265.2355078317,0.0,0.0,9947.378492832184,3713.308994421959,84158.01574758052,0,69,113,0,696604.5480205775
2018-09-26,88.97000122070312,54.27033233642578,1.0,1.626642532545239,-1.5,Long,Long,Short,N/A,696604.5480205775,0.0,0.0,9977.095936889647,3685.769620628357,87843.78536820888,0,68,112,0,682941.6824630596
2018-09-27,88.33999633789062,54.73273849487305,1.0,1.6012800227727224,-1.5,Long,Long,Short,N/A,682941.6824630596,0.0,0.0,9994.897610664368,3826.502580022812,91670.2879482317,0,70,113,0,669120.2822723724
2018-09-28,89.05999755859375,54.57230758666992,1.0,1.6191443415926863,-1.5,Long,Long,Short,N/A,669120.2822723724,0.0,0.0,9987.188126220703,3760.7823619508745,95431.07031018256,0,69,112,0,655372.3117842008
2018-10-01,87.61000061035156,53.41160202026367,1.0,1.627081131884488,-1.5,Long,Long,Short,N/A,655372.3117842008,0.0,0.0,10000.024494667054,3734.138626241684,99165.20893642424,0,70,114,0,641638.148663292
2018-10-02,86.70999908447266,51.60919189453125,1.0,1.665624323509128,-1.5,Long,Long,Short,N/A,641638.148663292,0.0,0.0,9984.114457082747,3556.582947921753,102721.79188434599,0,69,115,0,628097.4512582875
2018-10-03,87.38999938964844,51.26003646850586,1.0,1.6901214914390483,-1.5,Long,Long,Short,N/A,628097.4512582875,0.0,0.0,9974.913005332946,3430.1294153356553,106151.92129968165,0,67,114,0,614692.4088376189
2018-10-04,86.04000091552734,50.54285430908203,1.0,1.687420524910833,-1.5,Long,Long,Short,N/A,614692.4088376189,0.0,0.0,9993.115906333924,3432.617950401306,109584.53925008296,0,68,116,0,601266.6749808836
2018-10-05,84.13999938964844,49.73129653930664,1.0,1.6768714760299555,-1.5,Long,Long,Short,N/A,601266.6749808836,0.0,0.0,9940.930577888488,3476.8392693042756,113061.37851938723,0,70,118,0,587848.9051336908
2018-10-08,83.68000030517578,49.202842712402344,1.0,1.6854651016054687,-1.5,Long,Long,Short,N/A,587848.9051336908,0.0,0.0,9970.367436361312,3439.893741130829,116501.27226051806,0,70,119,0,574438.6439561987
2018-10-09,81.43000030517578,47.99494171142578,0.0,1.6810851021958975,N/A,N/A,N/A,N/A,N/A,574438.6439561987,0.0,0.0,0.0,0.0,116501.27226051806,0,0,0,0,574438.6439561987
2018-10-10,78.93000030517578,46.90972900390625,0.0,1.666934289499337,N/A,N/A,N/A,N/A,N/A,574438.6439561987,0.0,0.0,0.0,0.0,116501.27226051806,0,0,0,0,574438.6439561987
2018-10-11,80.12000274658203,48.58001708984375,0.0,1.6333100627775694,N/A,N/A,N/A,N/A,N/A,574438.6439561987,0.0,0.0,0.0,0.0,116501.27226051806,0,0,0,0,574438.6439561987
2018-10-12,80.18000030517578,49.11790466308594,0.0,1.6165244634411333,N/A,N/A,N/A,N/A,N/A,574438.6439561987,0.0,0.0,0.0,0.0,116501.27226051806,0,0,0,0,574438.6439561987
2018-10-15,81.33999633789062,48.91973876953125,0.0,1.6466856216555008,N/A,N/A,N/A,N/A,N/A,574438.6439561987,0.0,0.0,0.0,0.0,116501.27226051806,0,0,0,0,574438.6439561987
2018-10-16,83.5199966430664,50.11819839477539,0.0,1.6508724020417345,N/A,N/A,N/A,N/A,N/A,574438.6439561987,0.0,0.0,0.0,0.0,116501.27226051806,0,0,0,0,574438.6439561987
2018-10-17,88.48999786376953,51.24116134643555,1.0,1.7125229607709764,-1.5,Long,Long,Short,N/A,574438.6439561987,0.0,0.0,10011.868970804215,3326.5121431589127,119827.78440367697,0,65,113,0,561100.2628422356
2018-10-18,87.08999633789062,50.1370735168457,1.0,1.7221701357559647,-1.5,Long,Long,Short,N/A,561100.2628422356,0.0,0.0,9940.66990699768,3304.9105435466768,123132.69494722364,0,66,114,0,547854.6823916913
2018-10-19,87.43000030517578,50.382423400878906,1.0,1.7205279033796004,-1.5,Long,Long,Short,N/A,547854.6823916913,0.0,0.0,9979.478809833527,3321.0833945274353,126453.77834175108,0,66,114,0,534554.1201873303
2018-10-22,88.61000061035156,51.18454360961914,1.0,1.7165811426638837,-1.5,Long,Long,Short,N/A,534554.1201873303,0.0,0.0,9936.725468444823,3322.8365904569628,129776.61493220805,0,65,112,0,521294.5581284285
2018-10-23,86.33000183105469,50.43903732299805,1.0,1.6969472394290623,-1.5,Long,Long,Short,N/A,521294.5581284285,0.0,0.0,9940.360148334503,3375.191231265068,133151.8061634731,0,67,115,0,507979.006748829
2018-10-24,82.19000244140625,48.60832595825195,0.0,1.6762407273592064,N/A,N/A,N/A,N/A,N/A,507979.006748829,0.0,0.0,0.0,0.0,133151.8061634731,0,0,0,0,507979.006748829
2018-10-25,85.5999984741211,50.684391021728516,1.0,1.674821360956862,-1.5,Long,Long,Short,N/A,507979.006748829,0.0,0.0,9942.011822776794,3492.8514517736435,136644.65761524675,0,69,116,0,494544.14347427856
2018-10-26,84.62999725341797,50.278621673583984,1.0,1.6690782516965617,-1.5,Long,Long,Short,N/A,494544.14347427856,0.0,0.0,9998.822600498199,3515.10413775444,140159.7617530012,0,70,118,0,481030.21673602593
2018-10-29,84.98999786376953,50.410736083984375,1.0,1.6718486874764682,-1.5,Long,Long,Short,N/A,481030.21673602593,0.0,0.0,9956.25953724861,3473.9928638076785,143633.75461680887,0,69,117,0,467599.96433496964
2018-10-30,85.8499984741211,52.01496887207031,1.0,1.6361476483112578,-1.5,Long,Long,Short,N/A,467599.96433496964,0.0,0.0,9971.048072776794,3636.496511268616,147270.25112807748,0,70,116,0,453992.4197509242
2018-10-31,85.51000213623047,51.646934509277344,1.0,1.6411978667020957,-1.5,Long,Long,Short,N/A,453992.4197509242,0.0,0.0,9931.559198112487,3610.766308879852,150881.01743695734,0,70,116,0,440450.0942439319
2018-11-01,88.04000091552734,52.883148193359375,1.0,1.6508056784254688,-1.5,Long,Long,Short,N/A,440450.0942439319,0.0,0.0,9960.955753583909,3591.559009552002,154472.57644650934,0,68,113,0,426897.57948079595
2018-11-02,88.68000030517578,52.9586296081543,1.0,1.660542484992441,-1.5,Long,Long,Short,N/A,426897.57948079595,0.0,0.0,9944.575234222411,3543.792898516655,158016.369345026,0,67,112,0,413409.2113480569
2018-11-05,89.47000122070312,52.892581939697266,1.0,1.6775329801680634,-1.5,Long,Long,Short,N/A,413409.2113480569,0.0,0.0,9943.58409816742,3486.546770009995,161502.916115036,0,66,111,0,399979.0804798795
2018-11-06,89.63999938964844,52.67417526245117,1.0,1.6876872680390838,-1.5,Long,Long,Short,N/A,399979.0804798795,0.0,0.0,9962.47748216629,3419.5416153192523,164922.45773035527,0,65,111,0,386597.061382394
2018-11-07,92.16000366210938,53.92763900756836,1.0,1.6952890591097263,-1.5,Long,Long,Short,N/A,386597.061382394,0.0,0.0,9965.721996002198,3393.1944559049607,168315.65218626024,0,63,108,0,373238.14493048686
2018-11-08,92.55999755859375,53.870670318603516,1.0,1.7044980790428115,-1.5,Long,Long,Short,N/A,373238.14493048686,0.0,0.0,10008.975335998535,3389.6099147844316,171705.26210104467,0,63,108,0,359839.5596797039
2018-11-09,92.3499984741211,53.7946891784668,1.0,1.7030039522400575,-1.5,Long,Long,Short,N/A,359839.5596797039,0.0,0.0,9986.267084999085,3384.829086470604,175090.09118751527,0,63,108,0,346468.46350823424
2018-11-12,91.19999694824219,53.8421745300293,1.0,1.6801402314305893,-1.5,Long,Long,Short,N/A,346468.46350823424,0.0,0.0,9953.225666942597,3441.5917959594726,178531.68298347475,0,64,109,0,333073.6460453322
2018-11-13,92.5999984741211,53.95613479614258,1.0,1.7025566789704654,-1.5,Long,Long,Short,N/A,333073.6460453322,0.0,0.0,9920.585086526871,3341.098756914139,181872.7817403889,0,62,107,0,319811.9622018912
2018-11-14,91.79000091552734,53.585792541503906,1.0,1.699222959678411,-1.5,Long,Long,Short,N/A,319811.9622018912,0.0,0.0,9925.71174900055,3371.6850489521025,185244.466789341,0,63,108,0,306514.5654039385
2018-11-15,91.9800033569336,53.272422790527344,1.0,1.7127328598276477,-1.5,Long,Long,Short,N/A,306514.5654039385,0.0,0.0,9946.257663002014,3351.967432508469,188596.4342218495,0,63,108,0,293216.34030842804
2018-11-16,92.26000213623047,53.08250045776367,1.0,1.7241074059538584,-1.5,Long,Long,Short,N/A,293216.34030842804,0.0,0.0,9976.535331001282,3287.001134595871,191883.43535644535,0,62,108,0,279952.8038428309
2018-11-19,92.08999633789062,53.357879638671875,1.0,1.7119912825989436,-1.5,Long,Long,Short,N/A,279952.8038428309,0.0,0.0,9958.151753997803,3357.344484214783,195240.77984066014,0,63,108,0,266637.3076046183
2018-11-20,91.7699966430664,52.6171989440918,1.0,1.7298496572605924,-1.5,Long,Long,Short,N/A,266637.3076046183,0.0,0.0,9923.548586997986,3258.1885016155243,198498.96834227565,0,62,108,0,253455.5705160048
2018-11-21,92.86000061035156,53.14897537231445,1.0,1.7330689382494517,-1.5,Long,Long,Short,N/A,253455.5705160048,0.0,0.0,0.0,0.0,198498.96834227565,0,0,0,0,253455.5705160048
2018-11-23,94.83999633789062,54.278995513916016,1.0,1.7334715411828012,-1.5,Long,Long,Short,N/A,253455.5705160048,0.0,0.0,0.0,0.0,198498.96834227565,0,0,0,0,253455.5705160048
2018-11-26,91.75,53.85167694091797,1.0,1.6900627651002784,-1.5,Long,Long,Short,N/A,253455.5705160048,0.0,0.0,0.0,0.0,198498.96834227565,0,0,0,0,253455.5705160048
2018-11-27,93.37999725341797,55.37103271484375,1.0,1.6728683617104576,-1.5,Long,Long,Short,N/A,253455.5705160048,0.0,0.0,0.0,0.0,198498.96834227565,0,0,0,0,253455.5705160048
